Purchase_ID,Store_ID,Product_ID,Vendor_ID,Quantity,Purchase_Date,Purchase_Amount
PUR032,1,P004,V004,99,2023-01-05,13823
PUR020,2,P001,V003,71,2023-01-10,24697
PUR037,1,P003,V004,68,2023-01-13,49298
PUR011,3,P001,V004,24,2023-01-15,45263
PUR095,1,P004,V003,86,2023-01-17,48384
PUR048,2,P004,V003,41,2023-01-29,6363
PUR028,3,P003,V001,65,2023-02-01,19685
PUR076,3,P004,V003,47,2023-02-01,45364
PUR054,2,P003,V001,73,2023-02-03,19781
PUR034,2,P003,V004,47,2023-02-04,44758
PUR081,1,P004,V002,93,2023-03-02,11943
PUR064,2,P001,V001,94,2023-03-03,1493
PUR004,3,P004,V003,10,2023-03-07,8934
PUR084,3,P003,V004,88,2023-03-18,18398
PUR017,1,P002,V002,11,2023-03-26,37067
PUR058,2,P002,V004,84,2023-04-06,20651
PUR049,3,P002,V003,41,2023-04-08,10632
PUR072,1,P003,V002,73,2023-04-11,10777
PUR005,3,P003,V001,89,2023-04-22,41986
PUR053,2,P004,V002,46,2023-05-03,19134
PUR069,2,P003,V001,20,2023-05-04,5679
PUR023,1,P002,V003,43,2023-05-12,31082
PUR062,3,P004,V002,71,2023-05-25,42797
PUR002,1,P002,V001,88,2023-06-06,3235
PUR086,3,P003,V004,93,2023-06-11,1953
PUR070,1,P004,V004,33,2023-06-13,26764
PUR006,1,P001,V001,54,2023-06-16,46767
PUR027,2,P001,V001,69,2023-06-29,15195
PUR014,2,P001,V004,42,2023-07-02,14097
PUR077,1,P001,V003,73,2023-07-07,24373
PUR030,3,P004,V004,98,2023-07-15,21861
PUR074,3,P001,V003,57,2023-07-22,37028
PUR083,2,P003,V004,65,2023-08-04,16675
PUR078,3,P004,V003,99,2023-08-06,19092
PUR039,3,P003,V004,30,2023-08-12,39640
PUR094,3,P001,V003,46,2023-08-18,21506
PUR061,3,P001,V003,48,2023-08-21,44386
PUR067,2,P004,V001,34,2023-08-29,43032
PUR068,3,P004,V002,46,2023-09-15,49191
PUR029,2,P001,V003,29,2023-09-30,30023
PUR052,3,P002,V003,56,2023-10-06,43989
PUR057,1,P002,V001,42,2023-10-15,33550
PUR026,1,P003,V003,31,2023-10-19,8276
PUR035,2,P002,V002,26,2023-11-09,22038
PUR010,2,P001,V002,39,2023-11-15,37252
PUR089,1,P004,V003,87,2023-11-15,30230
PUR100,1,P003,V004,49,2023-11-24,46219
PUR099,2,P002,V001,80,2023-11-26,16573
PUR015,2,P003,V002,44,2023-11-27,26576
PUR019,2,P003,V003,98,2023-11-27,32755
PUR041,2,P004,V004,74,2023-11-29,4099
PUR065,2,P004,V001,44,2023-12-07,32975
PUR009,3,P002,V002,32,2023-12-20,42634
PUR033,2,P004,V004,25,2023-12-20,19286
PUR040,3,P001,V001,67,2024-01-08,39504
PUR046,2,P001,V001,73,2024-01-31,14465
PUR003,2,P001,V004,98,2024-02-07,14043
PUR088,1,P003,V001,83,2024-02-07,14029
PUR075,3,P004,V002,76,2024-02-08,18032
PUR012,3,P001,V001,39,2024-02-09,45188
PUR001,2,P004,V002,54,2024-02-16,32265
PUR016,3,P004,V003,23,2024-02-26,36490
PUR047,1,P004,V004,22,2024-02-29,41408
PUR092,2,P001,V001,11,2024-03-04,13299
PUR060,2,P002,V002,97,2024-03-08,19728
PUR007,3,P001,V001,42,2024-03-13,14606
PUR087,2,P002,V003,25,2024-03-15,18464
PUR090,2,P004,V004,80,2024-03-16,11065
PUR059,2,P002,V004,98,2024-03-21,23548
PUR051,3,P004,V001,64,2024-03-25,28184
PUR018,3,P003,V002,83,2024-03-30,7193
PUR031,2,P003,V002,55,2024-03-30,36682
PUR021,3,P001,V002,73,2024-04-03,39826
PUR063,2,P002,V001,54,2024-04-03,39640
PUR096,1,P004,V001,41,2024-04-10,14449
PUR066,2,P002,V002,82,2024-04-14,11201
PUR073,1,P001,V004,67,2024-04-28,2331
PUR050,1,P001,V004,100,2024-04-30,13926
PUR055,3,P004,V001,65,2024-05-09,45622
PUR071,2,P004,V004,96,2024-05-18,42976
PUR085,3,P002,V003,29,2024-05-22,24352
PUR045,1,P002,V004,25,2024-05-25,20700
PUR079,2,P003,V002,57,2024-05-26,49850
PUR082,2,P004,V004,73,2024-06-20,46345
PUR091,3,P001,V004,75,2024-07-18,30529
PUR025,1,P002,V003,84,2024-07-26,16107
PUR036,3,P001,V003,82,2024-07-31,5114
PUR043,2,P002,V003,48,2024-08-05,34990
PUR044,1,P002,V001,79,2024-08-23,3367
PUR098,3,P001,V002,74,2024-08-27,27882
PUR042,1,P001,V001,57,2024-09-27,24688
PUR022,3,P004,V002,72,2024-10-05,46573
PUR080,1,P003,V001,80,2024-10-08,21711
PUR008,2,P002,V004,95,2024-10-30,36643
PUR038,1,P001,V003,74,2024-11-13,35927
PUR013,3,P001,V004,67,2024-11-20,26583
PUR024,2,P002,V002,52,2024-11-26,30958
PUR093,2,P004,V001,16,2024-12-08,45660
PUR056,1,P003,V003,95,2024-12-26,21510
PUR097,1,P003,V003,67,2024-12-27,8224
